mnum,f,Zmag,Zphi,Zim,Zre,satur
1,93.7250108145474,6.336647976828985,139.0955228225753,4.14923630462024,-4.78925314330661,0
1,103.76018781052294,6.765394761176048,135.73874369630985,4.721779886186106,-4.845137870170118,0
1,114.8698354997034,7.524670349903724,131.00082223870402,5.678869956080959,-4.936709419911333,0
1,127.1689979187831,7.247373057518579,130.19840919229745,5.53564463758198,-4.677718961337467,0
1,140.78503691867144,7.99706222594082,124.80962721230163,6.566014350980436,-4.565135243154196,0
1,155.8589510381301,8.44827904601688,120.6210120117816,7.270211215879937,-4.303190411295028,0
1,172.54683558977376,8.99558384044762,120.31754632348338,7.765356817180593,-4.540898824284597,0
1,191.021499078104,9.7343056088364,115.80011259775058,8.763969740269024,-4.236689754734544,0
1,211.47425268811284,10.597401891500654,110.60798075514938,9.919279638956787,-3.729989047458308,0
1,234.1168913751972,11.531843209705194,105.94678700486564,11.088066485345893,-3.168310185220669,0
1,259.1838870712172,12.406919335346696,103.01560348114192,12.088170283070452,-2.7942416862705604,0
1,286.93481671806546,12.951413386581017,101.3625199129492,12.697569085355898,-2.551636344137638,0
1,317.65705027182923,14.28505413711763,96.23641389338032,14.200516972918551,-1.5518019855102765,0
1,351.66872651270864,15.460511706230903,93.93352564471648,15.42409153435074,-1.0605765217431022,0
1,389.3220474761733,16.531773161508017,90.73375303500848,16.530417541210678,-0.2117068180081829,0
1,431.0069256202747,18.13437025858868,87.41356597291542,18.11589645688523,0.8183399287575309,0
1,477.1550214967208,19.474978883829277,85.43726865110419,19.41325943959847,1.5492451247097514,0
1,528.2442137371222,21.302831117500524,82.3404914114578,21.1127596192764,2.839365224729021,0
1,584.8035476425729,23.324424521311844,79.7442705312199,22.95176782822278,4.152725949268851,0
1,647.4187136208386,25.767706643031858,76.83319339776277,25.090300200012614,5.869543552491544,0
1,716.7381122021562,27.82976051820196,74.74509947955832,26.84917398557224,7.322392149628679,0
1,793.479568438869,30.11468780797398,72.03059003270886,28.645734410757846,9.290657772195706,0
1,878.4377652187026,32.109443862065525,69.23298957860665,30.02329277310722,11.385002248195896,0
1,972.4924724660732,35.15782940735339,66.31301837068985,32.19591931222422,14.124296381671902,0
1,1076.6176574474994,38.349449772284046,64.50669252543169,34.61557725235305,16.505820468044444,0
1,1191.89157052131,40.888066734299215,60.7747566027578,35.68330414703299,19.963361601164376,0
1,1319.5079107728934,44.079245490543336,60.89990735231088,38.5151856576843,21.43735890378512,0
1,1460.7881871592756,47.06345151801739,55.53425962670645,38.8021553818571,26.633835745363285,0
1,1617.1954031667476,50.071971848361216,51.349943172035175,39.10496411224193,31.273057838391004,0
1,1790.349206690635,53.39867117697054,49.85680588267259,40.81984481089259,34.42612892964978,0
1,1982.0426620191704,57.754099464324575,50.34628468528741,44.46576559273749,36.85555175528945,0
1,2194.260817600857,60.45244154773238,46.79423908822192,44.063772230962336,41.38697459177068,0
1,2429.201261870623,63.00188340276584,44.38448367024841,44.06791653283718,45.02506018597417,0
1,2689.296879997083,65.85293470046219,41.182166710882925,43.36120988131997,49.562228423381605,0
1,2977.241047204442,69.0141279542268,39.266224881581465,43.68073890500811,53.43166576099699,0
1,3296.015519554173,70.70581052191876,35.3194674884918,40.87749609715427,57.69178411514604,0
1,3648.921311004608,73.22190626547965,33.37709093099654,40.28280413052239,61.145263500394336,0
1,4039.612876490508,75.6154639903407,30.03410022282699,37.84669937368975,65.46239944420051,0
1,4472.13595499958,77.75538340080846,27.48912519361372,35.8903492482489,68.97668068735577,0
1,4950.969464523386,78.61338803817988,24.43023571694711,32.513314296102855,71.57478028135523,0
1,5481.071882718582,80.72219579433938,22.34887110201912,30.69422666056685,74.65880620241265,0
1,6067.932593565346,81.63042472059458,20.306102576977423,28.32865886724349,76.55725522018147,0
1,6717.628731734538,82.81253147217508,18.07154096086501,25.68880057586361,78.72738337963162,0
1,7436.888113305539,84.82004444457216,16.45408903118859,24.025019200262744,81.34640982862246,0
1,8233.158904502974,84.49040185645482,13.835867935878746,20.20514910362113,82.0388929445398,0
1,9114.686749894863,85.9297694636222,11.345951345538568,16.90518149271009,84.25046064425874,0
1,10090.600158739944,86.0599803865689,9.86057290563511,14.737872656127076,84.78865097233476,0
1,11171.005033687768,85.25608103836122,8.967159286624241,13.288721914618806,84.21406785030364,0
1,12367.089320707028,86.33223041118546,6.912763223737636,10.390773098854387,85.7046430607942,0
1,13691.238863926616,76.59895491782584,6.225833537813722,8.306971888095473,76.14718716113883,0
1,15157.165665103976,86.34974346037752,4.603923971603926,6.931051244278649,86.0711259617428,0
1,16780.04987588961,85.63175153499895,2.7860699297920632,4.16229681147393,85.53053347316963,0
1,18576.696993264104,86.98402277871105,-1.95498122858026,-2.9673937306748286,86.93339285461298,0
1,20565.711885957797,85.80391740193869,-2.570447836633932,-3.8481109659249113,85.7175844474904,0
1,22767.69145395361,85.67248136905476,-1.0731092286351192,-1.604490876912943,85.6574554429265,0
1,25205.437916125546,84.36109327583435,-2.5850036526877105,-3.804813567712263,84.27524815987773,0
1,27904.194934675044,86.23776690219849,-4.772078958458713,-7.174311999929204,85.93882526312304,0
1,30891.90902151312,80.49482939250547,-6.099181959329889,-8.552565533918091,80.03918528893581,0
1,34199.518933533895,87.31034004231525,-4.520536350966537,-6.881487794664941,87.03873048267992,0
1,37861.27605356581,83.93836424316946,0.6684504198074438,0.9792582013597722,83.9326518417836,0
1,41915.09907464614,84.090560479143,-7.054730932482108,-10.327784209245433,83.45393480851378,0
1,46402.96666049483,79.14271651250824,-8.755841977657939,-12.047433577897346,78.22038686407397,0
1,51371.352148311074,78.40503656899584,-9.088168303073363,-12.384401760900914,77.42077468231747,0
1,56871.70479538566,77.64092026909917,-10.505256027596284,-14.155936969152098,76.33951760888986,0
1,62960.98255299338,76.20498389582805,-10.88634008551567,-14.392174486736016,74.8335812593969,0
1,69702.24188461406,74.3419971629833,-11.657731574288569,-15.021904123046973,72.80848122780067,0
1,77165.29073624284,73.00735479720427,-12.22528049160813,-15.459748266094811,71.35173465329238,0
1,85427.41142051062,73.18448347897116,-13.02290191174464,-16.49142850119065,71.30218375389298,0
1,94574.16090031758,69.74008515404982,-13.11438304240102,-15.82373233559037,67.92119678175372,0
1,104700.25675917504,71.36666424683263,-15.465389205573937,-19.0303652698101,68.7825992778533,0
1,115910.55803277408,70.86643338624748,-15.283985393972875,-18.680635516891016,68.35996809224329,0
1,128321.15105860724,68.3935292873663,-15.729107173294436,-18.54076586968955,65.83247564346328,0
1,142060.5515879755,68.15024534493942,-17.09993142292441,-20.03884234304129,65.13755244193761,0
1,157271.03560863968,67.33703788897363,-17.29388516839258,-20.01748168501968,64.29290084178012,0
1,174110.11265922463,66.76908445834984,-19.088001075058006,-21.83482599276866,63.09794777385211,0
1,192752.1568920258,65.85975241352033,-20.260581128883736,-22.806594222299964,61.78483833392744,0
1,213390.21277440825,66.11607300055354,-20.765417789835386,-23.440968510672786,61.82116226904967,0
1,236237.9941274267,63.87349580581027,-21.702130772530964,-23.619224986941852,59.3460670766908,0
1,261532.097202366,63.5975192552546,-24.011712692814392,-25.87931788642025,58.09393566592031,0
1,289534.45071233285,62.934075994647536,-26.47093904899888,-28.052476494440164,56.33610284559053,0
1,320535.0281897786,61.511088430880186,-26.160502867245864,-27.119452677987987,55.210046969713154,0
1,354854.8507573016,61.11653057247951,-28.231384935502,-28.910163061041608,53.84638131760395,0
1,392849.3114064039,60.491914979661374,-30.033690507436585,-30.276756668449195,52.369741106349736,0
1,434911.8552081965,57.83195109546908,-32.01322097482896,-30.65758110188113,49.037203106318245,0
1,481478.0535658383,58.48032904404207,-35.175812139908395,-33.68977490445414,47.80112919154361,0
1,533030.1146989262,57.54432268495126,-37.589723162713966,-35.10221207955255,45.59806772651569,0
1,590101.8770673828,55.23361723769719,-44.10830268122941,-38.44352841303524,39.65914265735698,0
1,653284.3374433644,53.5129079137595,-44.40856905850329,-37.44673763104871,38.22791066979602,0
1,723231.7708762046,54.60561784177122,-46.79203791399964,-39.80058738958478,37.38564889533935,0
1,800668.5059246154,52.8914242099147,-52.46912178389668,-41.944229480588056,32.22086852077267,0
1,886396.4253159002,51.90651733738761,-57.56619739872757,-43.80970579122694,27.838753933728025,0
1,981303.269703956,51.05238195148018,-64.95367686257613,-46.25171244926764,21.613070083402764,0
1,1086371.8305141963,46.5807047294637,-70.15827263534457,-43.815386388170026,15.810565098972493,0
1,1202690.1270703145,49.89563132752112,-70.08454747072285,-46.91168762581872,16.996105132338826,0
1,1331462.6733903587,43.61554168294733,-74.73683609693559,-42.07708483826047,11.481916556513823,0
1,1474022.9513234836,39.84621802410168,-85.01888403654706,-39.69573358275928,3.459743653920391,0
1,1631847.219190791,41.68417098219761,-93.33988744379695,-41.61337043886878,-2.4284791929450376,0
1,1806569.7989232475,38.07175660034563,-93.23365864631916,-38.01113872375543,-2.147552923534567,0
1,2000000.0,34.191980699604535,-101.86792027497,-33.46110265772992,-7.031795865281422,0
