mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,12.742030263934463,-171.07039930712875,-1.977827811271831,-12.587594384789393,0
0,11.070704277200036,12.699072564592743,-171.93042998148263,-1.7826374822032387,-12.57333080801727,0
0,12.256049319321509,12.907154316834584,-173.62978708246246,-1.432078128169339,-12.827462133773798,0
0,13.56830976209872,13.048815441226246,-171.41562561875077,-1.9477403848530532,-12.902631197255737,0
0,15.021074491764132,13.074522029095712,-172.5255974806506,-1.700776199907164,-12.963428813671882,0
0,16.629387362411354,13.443095457037591,-174.57124991222992,-1.2718224688756383,-13.382798028614488,0
0,18.40990298002635,13.476711319646997,-173.28253317864767,-1.5764181355364622,-13.384194180265514,0
0,20.381059166381537,13.45624928391475,-175.70578788843662,-1.0075769408356363,-13.418473590507697,0
0,22.563267888712705,13.811776140234995,-175.25397295333138,-1.1427739873038152,-13.76441890389516,0
0,24.9791266323182,14.025538560194448,-176.5663304041196,-0.8400312198452762,-14.000359975843,0
0,27.653652404912624,13.810360909029272,-174.98406565035182,-1.2074783569903875,-13.757473040316802,0
0,30.614540795926924,14.297274536510724,-178.21800489857955,-0.4445975971578453,-14.290360112640949,0
0,33.8924527733983,13.695664618500638,-177.51575415752544,-0.5936342756437578,-13.68279312454994,0
0,37.52133218832608,14.329932516549569,-176.9861055717491,-0.7534409957027215,-14.310111550748273,0
0,41.53875727435449,14.041411471004938,179.47771601297967,0.1279937696367844,-14.040828098549005,0
0,45.98632978267703,13.694134001541435,176.57927452301982,0.817094203688751,-13.669735297893354,0
0,50.9101057817814,12.672718641384977,177.98315158561596,0.4459957566571147,-12.66486816152265,0
0,56.36107258310733,15.314123246619072,-164.33222045893064,-4.135717277459186,-14.745108118069677,0
0,62.3956767313388,19.63053250232387,-170.03137309346937,-3.398220017616456,-19.334164244586955,0
0,69.07640852684227,14.326131965124564,176.08773116053482,0.9774565816575737,-14.29274766142389,0
0,76.47244913317297,13.490689320349423,177.7793330611158,0.5227405598492365,-13.480557875892172,0
0,84.66038697065802,15.21231478363227,173.02321071840095,1.8477980358759347,-15.099674284398652,0
0,93.7250108145474,14.331157079593975,172.7645500863117,1.804966935407459,-14.217037581791866,0
0,103.76018781052294,15.372763469982852,173.93694578314955,1.6237154707977768,-15.286772215674937,0
0,114.8698354997034,15.162224974044994,171.86102228251733,2.146587482138401,-15.009504600255148,0
0,127.1689979187831,15.074959224274998,172.4833604967389,1.9720174691286536,-14.945418786872628,0
0,140.78503691867144,14.179624611475216,171.2139075361424,2.165880328840762,-14.01323362124154,0
0,155.8589510381301,15.070276368486546,167.450614391835,3.274485374333721,-14.710233694807116,0
0,172.54683558977376,14.694585061799618,170.06787483713433,2.53454281019565,-14.47435397113633,0
0,191.021499078104,15.140065660709292,160.74714479305717,4.992250298861759,-14.29332099842802,0
0,211.47425268811284,15.495181781445712,163.11416014152692,4.5008190826075625,-14.827113206072273,0
0,234.1168913751972,15.240238986250018,160.62755472745232,5.055301240850723,-14.3773715860121,0
0,259.1838870712172,15.406330154728058,159.33574568707954,5.436757877822971,-14.41515426953222,0
0,286.93481671806546,14.878483420895105,156.9085156012227,5.835347201798106,-13.6864163293507,0
0,317.65705027182923,15.733840820416212,153.24040213120185,7.08413070099498,-14.048802054745304,0
0,351.66872651270864,15.325022482187707,150.04975669690847,7.650982829671806,-13.278508041930989,0
0,389.3220474761733,15.30911707103224,147.74170562106053,8.171041321851503,-12.94616349391456,0
0,431.0069256202747,15.538106962475212,145.28209555950542,8.849517635919643,-12.77179727324498,0
0,477.1550214967208,16.029324931107467,142.78227450441673,9.695265164825036,-12.764838076950037,0
0,528.2442137371222,16.734521571080847,138.31132909127493,11.129840939059092,-12.496833714353986,0
0,584.8035476425729,16.379687200540715,132.70563919102386,12.036577848527273,-11.10922798775414,0
0,647.4187136208386,17.6902264599059,127.80423113554504,13.977220383089628,-10.843496786798005,0
0,716.7381122021562,17.30299595138495,123.14469980652488,14.487667275104853,-9.460505579486751,0
0,793.479568438869,18.703766799794955,120.32501203496255,16.144628034670276,-9.443615733565752,0
0,878.4377652187026,19.32505846741692,115.42936159737758,17.452757205203753,-8.298141400656583,0
0,972.4924724660732,19.92314574840121,110.87929137017171,18.61485951880794,-7.100615579446802,0
