mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,1.038323508535827,128.26459870593476,0.8152492169346811,-0.6430275442510515,0
0,11.070704277200036,1.1829540616889045,143.7739602670212,0.6990931455517604,-0.9542793542295788,0
0,12.256049319321509,0.6764867042824659,148.41043669420256,0.3543645385037351,-0.5762465053447069,0
0,13.56830976209872,0.8695392632953923,130.90932090699135,0.6571516423084174,-0.569429758112134,0
0,15.021074491764132,0.9578629153607086,125.95715585394645,0.7753481686521966,-0.5624380694716538,0
0,16.629387362411354,0.9817525798551252,135.2764396904002,0.6908464565953996,-0.6975451967161514,0
0,18.40990298002635,1.4122981972981488,138.6041172680077,0.9338934258775798,-1.0594476236200816,0
0,20.381059166381537,0.9319961892896572,134.0087333820729,0.6703232612745696,-0.6475211365234864,0
0,22.563267888712705,1.0955624490247484,118.3806177777885,0.9638861610959408,-0.520749986232198,0
0,24.9791266323182,1.3283349245026537,119.6196934814622,1.1547548942365633,-0.656517178671034,0
0,27.653652404912624,1.2199365585734734,128.11200494876465,0.9598530619596344,-0.7529457526215314,0
0,30.614540795926924,1.340703341843563,122.01624592177518,1.1367794223179932,-0.7107868849555875,0
0,33.8924527733983,1.2840061819035526,116.2138165923816,1.1519485557194773,-0.5671740474866153,0
0,37.52133218832608,1.3313199805795983,125.00533117956722,1.0904824272809668,-0.7637152391316239,0
0,41.53875727435449,1.5352166778540046,115.6944985204918,1.3834123904144948,-0.6656278284512595,0
0,45.98632978267703,1.82740549715095,115.34864665967162,1.651461759322698,-0.782358554955648,0
0,50.9101057817814,2.0927665644425355,110.30669158276125,1.9626977940184145,-0.7262845603507365,0
0,56.36107258310733,2.3584061050498546,96.96913756893682,2.3409813816601277,-0.2861564730301704,0
0,62.3956767313388,2.248680282154004,93.3154215759633,2.244916636001524,-0.13004733273625,0
0,69.07640852684227,2.861017271862823,112.4297187098512,2.644576314506553,-1.091620788849463,0
0,76.47244913317297,2.811488706072882,108.08474656752676,2.6725966853922345,-0.8727517983973516,0
