mnum;f;Zmag;Zphi;Zim;Zre;satur
0;10.0;15.682205987510663;-174.39226356971835;-1.5324225232847148;-15.607154316045094;0
0;11.070704277200035;14.56381896530514;175.23018346226428;1.2110234691200714;-14.51338158429737;0
0;12.256049319321509;14.63164408219668;175.5760914480431;1.12861295707188;-14.588051320899943;0
0;13.568309762098721;15.117223605856262;177.8618490826718;0.5640101955781527;-15.10669858204438;0
0;15.021074491764132;11.897083116706282;173.49251834833072;1.3483315602032304;-11.820430985779563;0
0;16.629387362411354;15.503279803872093;177.55431965953613;0.661559263214764;-15.489158273398948;0
0;18.40990298002635;14.927418930684372;177.43631555338345;0.6677005463280458;-14.912478396047632;0
0;20.381059166381537;12.347726159950644;-176.6330442293089;-0.7251899622758856;-12.326412326372333;0
0;22.563267888712705;15.419464151184462;175.5835919089396;1.1873689933609977;-15.373679767162695;0
0;24.9791266323182;14.462627578967986;176.16126010913828;0.9682517624289492;-14.430179659743624;0
0;27.653652404912624;16.692308827898316;175.99502409571159;1.1658427255951107;-16.65154601666491;0
0;30.614540795926924;19.091989032450353;170.30527434747694;3.2150649914944824;-18.819335862768142;0
0;33.8924527733983;13.898062974190147;174.94465943315393;1.2246681455712973;-13.844000229983312;0
0;37.52133218832608;14.29882710452655;179.67099811023078;0.0821057908034506;-14.298591371329543;0
0;41.53875727435449;13.889458531405426;-179.44248836526276;-0.1351480441254071;-13.888801003031185;0
0;45.98632978267703;15.03619931880054;175.14355169257007;1.2729579600455678;-14.98221839337067;0
0;50.9101057817814;16.88165589849359;179.97934060996658;0.006087092435494045;-16.881654801068795;0
0;56.36107258310733;18.55711337171915;-172.4301895534796;-2.444604506300332;-18.39538978925464;0
0;62.395676731338796;16.986479077024708;161.9775905011129;5.255428883645063;-16.153047349746345;0
0;69.07640852684227;15.620153697499171;178.46078089820975;0.4195762289497373;-15.614517518053427;0
0;76.47244913317297;14.798450677753738;-177.72234157675499;-0.5881225359092837;-14.7867594267529;0
0;84.66038697065802;15.066998902973605;176.48357837048755;0.92412856093013;-15.038631664652241;0
0;93.72501081454739;14.707299296568191;178.08504952144867;0.49145865552019113;-14.699085719484376;0
0;103.76018781052294;15.320154846948707;176.33034118504978;0.9805488842688214;-15.288743192952294;0
0;114.86983549970341;10.881680352955973;167.20458144175208;2.4099714362409106;-10.611456308179898;0
0;127.1689979187831;16.987790647403934;-175.24274223476954;-1.4088729669120517;-16.929267794063893;0
0;140.78503691867144;16.074610558517833;175.95970974169884;1.1325839647275262;-16.034661149237145;0
0;155.8589510381301;17.983451266992144;178.00299571686804;0.6266737031618158;-17.972529024654456;0
0;172.54683558977376;19.00133896995355;175.41277863065503;1.5196627059453396;-18.940472747828505;0
0;191.02149907810397;20.188441172407916;175.93020832683843;1.4328049411563424;-20.137532792583432;0
0;211.47425268811284;19.419705083815817;171.08186887501404;3.010501257783157;-19.1849375219016;0
0;234.11689137519718;20.58618987297314;172.20635843687748;2.791603096838167;-20.39603308577002;0
