mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,1.4090305258432791,48.09907944272962,1.0487425704821145,0.941013306822361,0
0,11.070704277200036,1.04297465553202,65.40822962181716,0.9483725694660736,0.43403410184737,0
0,12.256049319321509,1.3516521096538756,61.05746510631758,1.1828382081429225,0.6541079413132159,0
0,13.56830976209872,1.362744818482872,73.46275463948544,1.3063747522452258,0.387889735618437,0
0,15.021074491764132,1.889433132919409,62.37859435707968,1.6740952521194203,0.8759923804490922,0
0,16.629387362411354,1.778935695744747,70.97757902813092,1.6817899776976215,0.5798229734243726,0
0,18.40990298002635,1.8603227674351253,79.76937489998683,1.8307451497810023,0.3304133707809344,0
0,20.381059166381537,1.9804588244951815,78.07362402454658,1.9377085528077855,0.4092709614624445,0
0,22.563267888712705,2.0020724762717137,74.44410433531185,1.9287351334272125,0.5369124559257924,0
0,24.9791266323182,2.428750236783755,71.29077861987297,2.3004118316947904,0.779059123093854,0
0,27.653652404912624,2.46385656886794,76.15459185385981,2.392269048761972,0.5896083363464176,0
0,30.614540795926924,2.3659360186513405,74.67245563092868,2.2817807455060457,0.6254037686084338,0
0,33.8924527733983,2.6663944119082146,72.18917447082895,2.5385984401905577,0.8155839131060775,0
0,37.52133218832608,3.031665540250474,78.66601431945729,2.9725427817563737,0.5958064774490783,0
0,41.53875727435449,3.256903877718192,73.01834505520196,3.114897393753746,0.951229254744572,0
0,45.98632978267703,3.14047435235526,72.53342820293041,2.995674082806192,0.9426112387429236,0
0,50.9101057817814,3.481481962517679,80.04770176614404,3.429092562686379,0.6016983063503745,0
0,56.36107258310733,4.555463217273999,67.23176314714472,4.200491672271219,1.7629846383665742,0
0,62.3956767313388,3.5385394483000767,60.58318384816409,3.082314476961662,1.7379870230494727,0
0,69.07640852684227,4.40455967416014,69.95115598247227,4.137646489467806,1.5099759771044097,0
0,76.47244913317297,4.942055462440679,70.17133620285077,4.649046866294339,1.6763876129459252,0
0,84.66038697065802,5.412376043039434,73.93827685803058,5.201099624022113,1.4974568882823438,0
0,93.7250108145474,5.870657970696168,72.32113612562196,5.593407768846922,1.7828108537647362,0
0,103.76018781052294,6.368888824432871,76.27480922193358,6.187024550362072,1.5111161673421816,0
0,114.8698354997034,6.887111064513635,73.83498228154023,6.6148211833974,1.91740437222386,0
0,127.1689979187831,7.75648251765289,72.84739499359519,7.411494687882835,2.287524325147044,0
0,140.78503691867144,8.535161163537778,71.07733489931226,8.073896723504367,2.7678814616505862,0
