mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,5.597239939203848,174.47913091766767,0.5385009587829591,-5.57127558593259,0
0,11.070704277200036,5.282511412162568,175.35180003061325,0.428081171260175,-5.2651375414551405,0
0,12.256049319321509,5.332461703278431,175.61196159132672,0.4079912980155903,-5.316830909261141,0
0,13.56830976209872,5.406081272431217,172.4463679679807,0.7106519934356065,-5.359168635932025,0
0,15.021074491764132,5.444718984210848,169.60837477810026,0.9820932404540385,-5.35541386674088,0
0,16.629387362411354,5.4287990546082,174.9116126343366,0.4814933189508342,-5.40740449375859,0
0,18.40990298002635,5.361412831917077,169.40579068657905,0.9857065137496744,-5.27002184274378,0
0,20.381059166381537,5.5820366126595005,172.87120442929952,0.6927317753739083,-5.538885757303401,0
0,22.563267888712705,6.050855266554597,168.80190390639183,1.175086709153757,-5.9356567187432345,0
0,24.9791266323182,5.429090830829453,163.7579656904453,1.5184924806248992,-5.212409024211557,0
0,27.653652404912624,5.804466598792656,165.16919357445593,1.4857435223146864,-5.611096032184758,0
0,30.614540795926924,5.745973986613247,163.18932548190148,1.6617939744453416,-5.500423423822324,0
0,33.8924527733983,5.511423622356963,159.93465168216366,1.890923594007432,-5.176890795323035,0
0,37.52133218832608,5.750181607118396,157.9687182935245,2.156966441344366,-5.330298705115588,0
0,41.53875727435449,5.811792812204581,158.61182174687403,2.119471763062317,-5.411540920807525,0
0,45.98632978267703,5.7081073450238895,153.80490556310352,2.5197242856077327,-5.121862843422721,0
0,50.9101057817814,5.69032728270506,154.21518088656114,2.475249911472204,-5.123764481321755,0
0,56.36107258310733,6.029699466567088,146.02571899994246,3.3695209233750827,-5.000360427414904,0
0,62.3956767313388,6.322943947504932,140.40680285766578,4.029817676417273,-4.872390548603852,0
0,69.07640852684227,6.338976191851316,144.77141489288957,3.6565745286798905,-5.178038419813747,0
0,76.47244913317297,6.3266076263942335,140.0075552890156,4.066025881050306,-4.846998823290424,0
0,84.66038697065802,6.442298043841482,137.9107328583507,4.318192607192023,-4.780838492657532,0
0,93.7250108145474,6.836713983099819,136.8898870567633,4.672228383017629,-4.991086056524878,0
0,103.76018781052294,6.946835214004479,129.5637269639169,5.355430800759388,-4.424689868093618,0
0,114.8698354997034,6.952218899066673,125.94663657559738,5.62826674885827,-4.081171525951364,0
0,127.1689979187831,7.571054073698566,120.30104521257844,6.536744717116047,-3.819925168131319,0
0,140.78503691867144,8.449904448788741,117.2039964431439,7.515213942244814,-3.862958011155302,0
0,155.8589510381301,8.728085111443164,116.90911178386688,7.783056647897415,-3.950126444585753,0
0,172.54683558977376,9.305120191834728,114.9373111199819,8.437600511356695,-3.923284261335598,0
0,191.021499078104,9.564988059606096,109.5669890266865,9.01261542154823,-3.2033981712672297,0
0,211.47425268811284,10.449390608312363,105.46433482579124,10.07108730378655,-2.7862097201388063,0
0,234.1168913751972,10.849728596643612,103.134309881233,10.56590044773701,-2.465432690084444,0
0,259.1838870712172,11.313550074721668,101.00578429516752,11.105470303762162,-2.159848287609897,0
0,286.93481671806546,12.623584184849896,97.11816414136683,12.52629047707681,-1.564264861168724,0
0,317.65705027182923,13.556211168205726,93.9974662480744,13.523230724010302,-0.945035460799996,0
0,351.66872651270864,14.56756901786378,92.1934843909249,14.556895001189384,-0.5575616688513088,0
0,389.3220474761733,16.09456579045659,89.92205984689156,16.094550899368034,0.021893628914923,0
0,431.0069256202747,17.24492715400496,86.95130237197532,17.220520269872615,0.9171663872187946,0
0,477.1550214967208,18.67139112454789,83.15584009304662,18.53833795144333,2.225055622657865,0
0,528.2442137371222,20.17137972623639,82.39576857765095,19.99398797584969,2.669270477414833,0
0,584.8035476425729,22.46767597175837,78.93172498899848,22.04975729308481,4.313312751004966,0
0,647.4187136208386,23.797468632797127,76.28377163393169,23.118812407226336,5.642696714199751,0
0,716.7381122021562,26.019571539363632,73.86571388355215,24.99473959878992,7.230566746856373,0
0,793.479568438869,28.303829052332556,71.22709422893767,26.798109172303047,9.108681782398133,0
0,878.4377652187026,30.403405341968558,68.14558040258026,28.21839415814561,11.317653799422189,0
0,972.4924724660732,32.97895504818068,65.5600572246129,30.02389064896029,13.644686378557658,0
0,1076.6176574474994,35.305880779586495,63.56976864248426,31.615605252039064,15.714920367905616,0
0,1191.89157052131,38.1481438557612,61.274545904376296,33.45335609342966,18.33449878578749,0
0,1319.5079107728934,40.44465270292593,58.043926924367206,34.315432209650126,21.4060983022409,0
0,1460.7881871592756,42.76777538714961,54.23002763194194,34.700501583797525,24.99915601372465,0
0,1617.1954031667476,45.86132010711162,52.18045465928834,36.22796110317669,28.1210866837268,0
0,1790.349206690635,48.07825683310021,48.932940781711935,36.24817909625124,31.58462113617389,0
0,1982.0426620191704,51.18591464647537,45.80315346513765,36.69768916211255,35.68301372301993,0
0,2194.260817600857,53.341508060152,43.86583740017046,36.96417560693461,38.45732965028852,0
0,2429.201261870623,56.10726582148636,40.99141634356774,36.80333413308457,42.35020513116156,0
0,2689.296879997083,57.87106151200749,37.84683293928536,35.50694678553777,45.69810160712964,0
0,2977.241047204442,59.487020316754354,35.33853795042516,34.407675605766364,48.52646129251849,0
0,3296.015519554173,62.24367875677627,32.6194833167546,33.55290493903532,52.42592979937333,0
0,3648.921311004608,64.55341828036482,30.684661969913204,32.94243033364548,55.51522399659984,0
0,4039.612876490508,65.8733480185148,26.983405884061145,29.888873981933003,58.702241790756986,0
0,4472.13595499958,67.39619935916424,24.77199367284119,28.23956748231569,61.19456280154265,0
0,4950.969464523386,68.54821346530797,22.559901821599254,26.298462070248007,63.302831390271606,0
0,5481.071882718582,70.39837209229717,20.15624055547045,24.2579645239201,66.08692722771848,0
0,6067.932593565346,71.29324516376688,17.942987248205228,21.963344474040287,67.82579380660144,0
0,6717.628731734538,72.08626947993325,16.34777858077708,20.289905051671216,69.17188735698718,0
0,7436.888113305539,74.00173649743802,13.805689695672632,17.659026524801963,71.86386982923052,0
0,8233.158904502974,73.60188203925513,11.889531580988905,15.163857200042898,72.02287466171518,0
0,9114.686749894863,74.27035826692835,10.916801181632255,14.0655715150636,72.92630399967165,0
0,10090.600158739944,73.89079642933552,8.102132147579702,10.41402650447389,73.1532490660915,0
0,11171.005033687768,73.13222965247768,6.43135202688301,8.191738604018902,72.67199207800871,0
0,12367.089320707028,74.28407670747575,4.544894166054614,5.886285626184811,74.0504942171834,0
0,13691.238863926616,78.3102666496114,3.156745952702409,4.3123694599552,78.19144027560873,0
0,15157.165665103976,73.91989565653996,1.706905948760685,2.201831408981468,73.88709570906262,0
0,16780.04987588961,73.6060384243209,0.2199129641526674,0.282514392564595,73.60549624953696,0
0,18576.696993264104,73.19473379747213,1.0944603066869178,1.3980760858431294,73.18138041155689,0
0,20565.711885957797,75.4289747706132,-0.407610676827887,-0.5366083920202609,75.42706600670223,0
0,22767.69145395361,72.30018953351471,-3.781507893562455,-4.768331861170979,72.14277800198639,0
0,25205.437916125546,70.89320834255375,-4.698415706939148,-5.80693007568541,70.65498250086,0
0,27904.194934675044,72.25318146295915,-6.447301797948773,-8.113260701766146,71.79622018118002,0
0,30891.90902151312,73.97442526296857,-7.470548348913838,-9.617899139266331,73.34651736199491,0
0,34199.518933533895,59.93620516512233,-7.040466314336756,-7.346399783158311,59.48427607209865,0
