mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,5.123751019629408,173.21888638266265,0.6049953614425392,-5.087907735384596,0
0,11.070704277200036,5.355662613513288,173.0195580340183,0.6508765084739446,-5.315964804294771,0
0,12.256049319321509,5.2334252632280585,171.36887616519286,0.7853928311086982,-5.174156751262639,0
0,13.56830976209872,5.452421836427139,170.1851917872712,0.929442585671434,-5.372619506561757,0
0,15.021074491764132,5.100313172846747,172.72003076289914,0.6463006267863743,-5.059198549269398,0
0,16.629387362411354,5.202022091357366,173.6076431961745,0.5791742231707934,-5.169679976380024,0
0,18.40990298002635,5.468448226924652,166.7506395874597,1.253311052523556,-5.322888070979669,0
0,20.381059166381537,5.388690529204957,169.7418833923083,0.9596338758852704,-5.302554897763588,0
0,22.563267888712705,5.4629078608449495,170.25780799357938,0.9244070212993336,-5.384127966073432,0
0,24.9791266323182,5.206283259260424,167.62552994543844,1.115707120249017,-5.085330175856921,0
0,27.653652404912624,5.408800169475701,163.84939647578616,1.5045286406368652,-5.195335681438088,0
0,30.614540795926924,5.072864771429768,165.90077496594822,1.235759464087296,-4.920046294104545,0
0,33.8924527733983,6.064938961063524,161.65420444384986,1.908946909677091,-5.75668361971201,0
0,37.52133218832608,5.8357056994806,158.31208087385167,2.156589946158768,-5.422599083011511,0
0,41.53875727435449,5.579736079136772,160.1353080352919,1.89599454892624,-5.24772897387647,0
0,45.98632978267703,5.099971057026253,157.15901621258615,1.9796807440600728,-4.700060524514895,0
0,50.9101057817814,5.427446768905358,156.85902694686715,2.132958325360825,-4.990758180033887,0
0,56.36107258310733,5.599253743369221,149.88165776465587,2.809636514573344,-4.843303122726306,0
0,62.3956767313388,5.57641450399755,156.4338268845421,2.229494856520019,-5.111335579390676,0
0,69.07640852684227,5.658840182742456,149.00692034813025,2.9139322666331475,-4.850924753002758,0
0,76.47244913317297,5.349841081758969,148.42703405021317,2.801091057200272,-4.557925897746544,0
0,84.66038697065802,5.437827184682521,139.65361613871784,3.5204873106526,-4.144409920122075,0
0,93.7250108145474,5.723933660859523,143.18497198679216,3.429973375971332,-4.582433763192713,0
0,103.76018781052294,5.902920619095157,138.97798181995262,3.874376090795984,-4.453502188436331,0
0,114.8698354997034,6.104080452339529,132.35868696492216,4.510557470311418,-4.112744761792472,0
0,127.1689979187831,6.3474258631832114,127.38197529858988,5.043700490795279,-3.853686604766738,0
0,140.78503691867144,6.473590912734959,124.93996707449034,5.306742800698341,-3.7075409846259246,0
0,155.8589510381301,7.026788046299716,124.4968826200064,5.791176589190777,-3.979701491372092,0
0,172.54683558977376,7.2584054516493905,115.9096640181476,6.5288202317238735,-3.1715857362471884,0
0,191.021499078104,7.04516221342075,109.60831902262596,6.636604359961821,-2.36427434591405,0
0,211.47425268811284,7.312925082817005,109.22125184561072,6.905261129158244,-2.4075385780980354,0
0,234.1168913751972,8.244985185704557,101.83656545113188,8.069669448786172,-1.69121722431351,0
0,259.1838870712172,9.179323580831964,104.02903853042044,8.905531816535591,-2.2251931301102936,0
0,286.93481671806546,9.050991832107847,98.55791014229932,8.95021776228587,-1.346868647101671,0
0,317.65705027182923,9.725096243094844,95.28663276478356,9.683727836357566,-0.8960536417040134,0
0,351.66872651270864,10.462225813103124,93.23083661044704,10.445596904739348,-0.5896390998407781,0
0,389.3220474761733,11.346856816437311,86.80744573927254,11.32924660704482,0.6319263639802359,0
0,431.0069256202747,12.233551883014798,83.63393708459219,12.158116981366687,1.356459782602453,0
0,477.1550214967208,13.31619963347827,81.44909385783758,13.168178720386374,1.9799600669231432,0
0,528.2442137371222,13.59671336413684,81.11808154036923,13.433670285476522,2.0993134514889684,0
0,584.8035476425729,14.664585569254104,75.86450470532326,14.220555223423933,3.5813236457385456,0
0,647.4187136208386,16.21063394114456,72.83563487196791,15.488646213911723,4.783982779449154,0
0,716.7381122021562,17.496326695341594,70.57480987866319,16.500375102002753,5.81885464016163,0
0,793.479568438869,19.284291010456016,68.6507465789183,17.960976351627355,7.020484902927828,0
0,878.4377652187026,20.72799467932016,66.19548662824864,18.96462015517888,8.366178685380072,0
0,972.4924724660732,22.949736408513512,64.06455751448459,20.638408934439244,10.037254498871146,0
