mnum;f;Zmag;Zphi;Zim;Zre;satur
0;127.1689979187831;5.583260680292276;125.93463687589751;4.5206936698398685;-3.2766032056945056;0
0;140.78503691867144;5.936818715376468;123.22574727792394;4.966256714826875;-3.2530156319454218;0
0;155.8589510381301;6.296917917735284;118.85633746208283;5.515045743400675;-3.0389876128233504;0
0;172.54683558977376;6.804835140801184;117.03562009402216;6.061230735453854;-3.0930992976417997;0
0;191.02149907810397;7.086105103854499;112.28146437708702;6.557002833292262;-2.6867451287887416;0
0;211.47425268811284;7.512462143333761;105.97188466478684;7.222457341755688;-2.067171352728709;0
0;234.11689137519718;8.463297492183324;106.3860403719828;8.119541504938832;-2.387561557483322;0
0;259.18388707121716;8.970541530769655;102.62160723181049;8.753763254075075;-1.9601643418010013;0
0;286.93481671806546;9.834102019792448;98.99552693885771;9.71314797732696;-1.5376341912935898;0
0;317.65705027182923;10.596797382322205;96.63711589334584;10.525778722034593;-1.2247844940047732;0
0;351.66872651270864;11.606555169111662;93.40706926573367;11.586040617540528;-0.689772210467857;0
0;389.32204747617334;12.714654072313213;91.53266386903118;12.71010526825283;-0.34007682738260675;0
0;431.0069256202747;13.789469004950732;88.79100943800788;13.78639926214986;0.29094814502017974;0
0;477.1550214967208;15.269575734095307;85.72650343058687;15.22712188396789;1.1378498275512643;0
0;528.2442137371222;16.431837876202724;83.48172063361228;16.325617370975824;1.8653453959797603;0
0;584.8035476425729;17.914523152883962;80.18786839030125;17.652466585009755;3.052959754128694;0
0;647.4187136208386;19.318492220789103;77.56516499646379;18.865310179774163;4.159833350700294;0
0;716.7381122021562;21.12401641434309;75.24520731305068;20.427444337686012;5.379924470118134;0
0;793.479568438869;22.79596886687229;72.24893690750507;21.710656046335945;6.950079900052024;0
0;878.4377652187026;24.55528532309132;69.0914713347966;22.938353237388323;8.76321790526862;0
0;972.4924724660731;26.261397347954645;66.32489202362898;24.051162835658545;10.545262297344552;0
0;1076.6176574474994;28.362782165172494;63.73748674628347;25.43506589592882;12.550093028292084;0
0;1191.89157052131;30.552277263512128;60.91784281362979;26.700357148895872;14.850339191679268;0
0;1319.5079107728934;32.49741312633002;58.037803159528906;27.570725572557052;17.20281812105549;0
0;1460.7881871592756;34.72969915949466;55.02479642242643;28.457522420832536;19.907823119990226;0
0;1617.1954031667476;36.806113430618815;52.39933091632339;29.16084023400153;22.457412645151635;0
0;1790.349206690635;39.17266186847354;49.088047615734176;29.603441348262063;25.65411659367301;0
0;1982.0426620191704;41.84837103763348;46.59003914109053;30.40096716930288;28.758778723624708;0
0;2194.260817600857;44.15582288548434;43.046155358290605;30.14020348877602;32.26925515640912;0
0;2429.201261870623;45.97616799882931;40.06388123703721;29.592160631033952;35.18681646645034;0
0;2689.296879997083;48.0576955002717;36.86787398364929;28.833259380533335;38.447174802470485;0
0;2977.241047204442;49.903088964921004;34.24867587657654;28.084751083020503;41.25003084660179;0
0;3296.015519554173;51.45658290084282;31.223363346271803;26.673845056503897;44.00324889974526;0
0;3648.921311004608;53.96453366355356;28.397792971256898;25.665010088752968;47.47081367186594;0
0;4039.6128764905075;55.15826340250761;25.689700438451133;23.91094716207086;49.706142753115195;0
0;4472.13595499958;56.18810375030062;24.042597338099494;22.89191666526592;51.313381826235805;0
0;4950.969464523386;57.95175222452577;20.66563651186703;20.451969736449833;54.22289663778732;0
0;5481.071882718582;58.2987495641783;18.03500916566885;18.049179541609913;55.43438751011424;0
0;6067.932593565346;59.60402981015581;16.06756205381684;16.496646953294405;57.27565808358997;0
0;6717.628731734538;60.24204094589386;13.479725038154815;14.042495753124866;58.5825213724215;0
0;7436.888113305539;59.881788701286595;12.59655072030038;13.05928932259884;58.44042762039127;0
0;8233.158904502974;60.407748545563514;10.778219884580027;11.296726172759099;59.34205980686658;0
0;9114.686749894863;60.7820278006051;8.638603523861155;9.129551296585232;60.092480367152014;0
0;10090.600158739944;61.19419562006757;6.298580954963212;6.713596452697843;60.82480744118652;0
0;11171.005033687767;60.70053738894978;4.601612590034454;4.869820716794314;60.504876543081814;0
0;12367.089320707028;60.42371892607748;2.9475982419847155;3.1071450113318315;60.343777299206;0
0;13691.238863926617;60.33661571642108;1.2292921753525863;1.2944345963550516;60.322729009775664;0
0;15157.165665103976;58.014390479377475;-1.6693640063246298;-1.690062242889262;57.98976799668062;0
0;16780.04987588961;59.28912841921858;-1.9446770047941369;-2.0119469498900893;59.254981378626894;0
0;18576.696993264104;59.16526908245602;-3.7389019263549548;-3.858158014465597;59.039340124486834;0
0;20565.711885957793;57.88286064284182;-5.130982761700857;-5.176631754626663;57.65091534291227;0
0;22767.69145395361;58.303116818765936;-7.882682157964524;-7.995989990016116;57.752208398140326;0
0;25205.437916125546;56.43420040793049;-7.438139678952117;-7.305728171025177;55.959318362302724;0
0;27904.194934675044;54.062287552952306;-11.062734707874528;-10.373671284731675;53.05768445319146;0
0;30891.909021513122;56.02518355477687;-8.558563255837353;-8.337680604610378;55.401302100961;0
0;34199.518933533895;53.700290276354664;-11.878178038968171;-11.05321079095067;52.5504301312136;0
0;37861.27605356581;50.59838356096645;-11.69498588829486;-10.25637330982278;49.54798911673645;0
0;41915.09907464614;50.40844395266559;-13.594647731205411;-11.848571119785328;48.9961486664862;0
0;46402.96666049483;50.37662925834568;-13.530387292273028;-11.786168344208658;48.978474978247164;0
0;51371.352148311074;49.147363139206384;-14.374004280335454;-12.200852796408334;47.60884891044308;0
0;56871.70479538566;50.41129385843562;-14.78775620964951;-12.866935659129831;48.74156865782391;0
0;62960.98255299338;43.63475398006332;-14.766343033514312;-11.121529128458453;42.19364104631766;0
0;69702.24188461406;52.84201907437988;-21.196731748597408;-19.10616218750716;49.26696201636344;0
0;77165.29073624284;46.483375890800616;-12.193822231431934;-9.818191132744913;45.43464930079634;0
0;85427.41142051062;125.92480042219458;-75.28524691960891;-121.79476674766805;31.985780500883045;0
0;94574.16090031758;44.802365946312534;-17.618979716560684;-13.561032214487911;42.70070725017241;0
0;104700.25675917503;43.39786240230282;-18.358177854966502;-13.668431729512081;41.18917861702119;0
0;115910.55803277409;42.36365546768073;-19.276090318091143;-13.985111687712534;39.98869784909933;0
0;128321.15105860724;41.682401484579565;-18.61323658353612;-13.304116216091822;39.50219089152402;0
0;142060.5515879755;40.97169569044132;-19.51987811479938;-13.690031561578154;38.616873042662604;0
0;157271.03560863968;40.07890394146636;-19.947932561706725;-13.673561675167521;37.67429166241454;0
0;174110.11265922463;39.46119157298263;-20.622069065554378;-13.898317369937464;36.93267407925034;0
0;192752.1568920258;38.90844262421101;-21.21248566599712;-14.078153462822213;36.27220013341825;0
0;213390.21277440825;38.218367882830606;-22.4557164229891;-14.598241583248738;35.320461298013726;0
0;236237.9941274267;37.92669822048624;-23.877267883621215;-15.351924318788443;34.68072746667846;0
0;261532.09720236596;37.239826452345234;-24.025596941990425;-15.161999076610613;34.013504056501596;0
0;289534.45071233285;35.84554908592232;-24.861660740262465;-15.07050025526729;32.52358238766534;0
0;320535.0281897786;35.87610887387839;-26.417285149327608;-15.961473842479158;32.12983879054218;0
0;354854.8507573016;35.36423213738368;-27.62285837906156;-16.396610411445096;31.33337009774166;0
0;392849.3114064039;35.42646707822975;-29.606025039877455;-17.501854336787982;30.801293226401256;0
0;434911.85520819644;34.373741571198856;-30.613063715685836;-17.504403581368475;29.582933675755335;0
0;481478.05356583826;32.5014813622296;-32.135356643981815;-17.28822789901209;27.522054190252184;0
0;533030.1146989262;33.02058540808566;-34.5032757776933;-18.704621350608768;27.212059841603875;0
0;590101.8770673828;33.10129191711779;-39.29375589829002;-20.962933496881604;25.61739537477546;0
0;653284.3374433644;31.360954676992765;-39.30290110423928;-19.864657614469806;24.267361952059833;0
0;723231.7708762046;31.252688878317652;-43.888344361597916;-21.666090102244738;22.52356769711079;0
0;800668.5059246154;30.286665898178025;-45.949504992899215;-21.767854084703966;21.058078254553443;0
0;886396.4253159002;28.7484298143372;-51.33547961147346;-22.44727509765794;17.96084790537289;0
0;981303.2697039559;28.588249989555344;-55.90190772638532;-23.67332949910047;16.02689950964723;0
0;1086371.8305141963;29.088861112270994;-58.1183382334872;-24.700538140433796;15.363764394899029;0
0;1202690.1270703145;26.727933781379207;-65.72035226204171;-24.36383186234036;10.990274846672415;0
0;1331462.6733903587;26.292340562518092;-68.87080878186076;-24.52470654704399;9.477654827899773;0
0;1474022.9513234836;24.730158128400916;-75.05325923757478;-23.893437808494962;6.378428548419851;0
0;1631847.219190791;23.526701201748104;-81.11766607535408;-23.244557727952856;3.6326581821309283;0
0;1806569.7989232473;22.112831999694322;-87.11853926244503;-22.084874200422185;1.1116072140067192;0
0;2000000.0000000002;20.697449131694167;-92.94670017295451;-20.670082727786667;-1.063992756330077;0
