mnum;f;Zmag;Zphi;Zim;Zre;satur
0;10.0;1.1940222895287724;120.83508615568132;1.025242673859947;-0.6120185353304574;0
0;11.070704277200035;1.2259782522724503;116.98083775770095;1.0925407059860974;-0.5562171166086239;0
0;12.256049319321509;1.0900919096616757;102.91181613968305;1.06252908013062;-0.24358227642137123;0
0;13.568309762098721;1.0970300601323282;87.30469135114657;1.0958164472257093;0.051587467698694864;0
0;15.021074491764132;1.3887610176397707;102.19384209963602;1.3574286260773303;-0.29333375056693217;0
0;16.629387362411354;1.4143995670656322;91.14954952481565;1.4141148997157698;-0.02837579456696182;0
0;18.40990298002635;0.9304017569393693;89.97265189001516;0.9304016509530308;0.00044409429156776014;0
0;20.381059166381537;1.2432967207910675;77.05964736612106;1.211721609707205;0.2784196050898745;0
0;22.563267888712705;1.2179008391348127;76.99901427965683;1.1866814059894084;0.27398849363482763;0
0;24.9791266323182;1.9473056296915288;82.66379667580682;1.9313649013444463;0.24865404336764552;0
0;27.653652404912624;1.2104247774451462;83.21895452939197;1.2019574010630876;0.14292147453339485;0
0;30.614540795926924;1.2837632792394997;91.12152409631805;1.2835173483731799;-0.02512714764621596;0
0;33.8924527733983;1.5581366587170922;93.02329415504632;1.555968004433259;-0.08217917265369507;0
0;37.52133218832608;1.467757153583163;78.21926415554277;1.436840448552148;0.2996674611949233;0
0;41.53875727435449;1.8243671371702928;81.87337003332252;1.8060469566336428;0.2578950205437984;0
0;45.98632978267703;1.6825083926176871;88.7643032379074;1.6821171114352038;0.036283806936966236;0
0;50.9101057817814;2.038737702332567;80.54074542490417;2.01101642389463;0.3350587437126915;0
0;56.36107258310733;2.343891379921683;88.92933387975131;2.343482159117808;0.04379692646416835;0
0;62.395676731338796;2.799428844916962;74.6501439381352;2.699566061407843;0.7410431416915364;0
0;69.07640852684227;2.2817401026384707;90.55381179346242;2.281633513750006;-0.022054589577224677;0
0;76.47244913317297;2.8174126301196396;81.19024207306104;2.7841736760983307;0.43149840055181365;0
0;84.66038697065802;3.2517341314944117;85.07524427860209;3.239729695496141;0.2791529366605298;0
0;93.72501081454739;3.5909071612858536;83.4478842144574;3.567453064721158;0.40974732700244115;0
0;103.76018781052294;3.7631743724866737;80.41430287073977;3.7106315666004552;0.626653600235985;0
0;114.86983549970341;4.120603990575637;82.57122615058836;4.0860171092231194;0.532767707621063;0
0;127.1689979187831;4.514844505642905;74.05756996595213;4.341195310499259;1.2400984582819097;0
0;140.78503691867144;4.912418262253449;81.43187919708973;4.857592869473771;0.7318775155439441;0
0;155.8589510381301;5.438550248656422;79.8338367270794;5.353165096269085;0.9599230486071411;0
0;172.54683558977376;6.09570869686694;79.32244646186125;5.990164297221369;1.129422954146796;0
0;191.02149907810397;6.588607287736943;74.92106542532976;6.361750621362282;1.7140230522419986;0
0;211.47425268811284;7.108500750100571;77.32224037643856;6.935194134608849;1.5600850071285892;0
0;234.11689137519718;7.773747401130594;76.18000766432428;7.548705100670808;1.8569329443173765;0
0;259.18388707121716;8.434828247868055;75.10437576306266;8.151381868020366;2.1682484204402637;0
