mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,5.758444263205916,160.07161650718564,1.9627387398241452,-5.413625122932197,0
0,11.070704277200036,5.994760989238222,164.11036718064383,1.6412768085434248,-5.7657063535901605,0
0,12.256049319321509,5.526765329278949,162.4400314333067,1.6674463306171616,-5.269227432881524,0
0,13.56830976209872,5.357009109465719,161.94886202049958,1.6599534523845056,-5.093338898484515,0
0,15.021074491764132,5.443979419261628,158.5549868102048,1.990363165291268,-5.067086577866604,0
0,16.629387362411354,5.274732212204009,165.1606099874365,1.3509136422140222,-5.098806942976234,0
0,18.40990298002635,5.468388376118055,161.73811237117692,1.7135787841035004,-5.192968243955804,0
0,20.381059166381537,5.117036882658039,158.1356959096646,1.905633954893772,-4.748960485036554,0
0,22.563267888712705,5.309099364074165,156.65433022713898,2.103876407340282,-4.8744476733523,0
0,24.9791266323182,5.354985730970872,158.13968338488317,1.9939025286257133,-4.969932080546135,0
0,27.653652404912624,5.281068363735501,154.2056023685026,2.2980202706994564,-4.754869703567318,0
0,30.614540795926924,5.421073528095487,157.52042590404193,2.0727693953288715,-5.009158135935183,0
0,33.8924527733983,5.4061642946325295,151.6993294851771,2.5630544529533057,-4.759975236464562,0
0,37.52133218832608,5.234272768755588,146.6542904808982,2.877224440650821,-4.372549706505103,0
0,41.53875727435449,5.452070547765558,147.80399062115876,2.9049577151159407,-4.613707178744768,0
0,45.98632978267703,5.476277365424317,148.66607457511478,2.8478008889281106,-4.677568158784965,0
0,50.9101057817814,5.777970772707823,144.57401478437382,3.349205355831315,-4.708266107043724,0
0,56.36107258310733,5.102584743848702,138.38868745788832,3.3884930743317043,-3.8150341745996976,0
0,62.3956767313388,4.973244556578819,138.54936143119272,3.292161389226322,-3.7275776057418666,0
0,69.07640852684227,6.267751894850607,135.20959028753438,4.415727925457309,-4.448152504550608,0
0,76.47244913317297,6.066394132046133,130.8308876680614,4.590092787851375,-3.966381974071402,0
0,84.66038697065802,6.61048572102157,128.63408939181414,5.163775256741947,-4.127220198352604,0
0,93.7250108145474,6.319425371861324,122.95034518121476,5.302896881832983,-3.43721132477633,0
0,103.76018781052294,6.539772101154494,122.8811626873927,5.492090148979031,-3.5504316541128,0
0,114.8698354997034,7.109745316937072,118.4798810166458,6.249356708917769,-3.390283055500395,0
0,127.1689979187831,7.57345002158658,116.73797220877948,6.7636468396580485,-3.407378267503252,0
0,140.78503691867144,7.587049333970818,114.2830426155788,6.915785367269061,-3.120133066068525,0
0,155.8589510381301,8.592188406657716,110.6123856016262,8.042146203124625,-3.024828270013264,0
0,172.54683558977376,8.699303949013009,107.33463888579054,8.304188899808771,-2.591975291858725,0
0,191.021499078104,10.105216233221345,103.15089435612894,9.84019940481675,-2.2991021711973354,0
