mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,6.396976705057545,173.4275679496039,0.7321926724578425,-6.354935472170267,0
0,11.070704277200036,6.651697350914047,172.44179786753543,0.8749193910348583,-6.59390580061227,0
0,12.256049319321509,6.488143787134492,172.2622594706426,0.8735566299240061,-6.42906747645782,0
0,13.56830976209872,7.182711033202936,167.92786355471307,1.5022139607026803,-7.023865816113314,0
0,15.021074491764132,7.000878356873417,171.30931314662502,1.0578337239252025,-6.92049749514189,0
0,16.629387362411354,6.900951222216235,170.01536142023835,1.1965154736705683,-6.79643130566878,0
0,18.40990298002635,7.1447531040664805,168.6388200433822,1.407467237819784,-7.004750737359007,0
0,20.381059166381537,6.872207135697726,171.62249771108,1.0012432669860254,-6.7988780571686895,0
0,22.563267888712705,6.582165515521502,169.1425505165034,1.239857128120525,-6.464337334605084,0
0,24.9791266323182,6.458969235977832,166.54374655787757,1.5030206821382992,-6.281656821283106,0
0,27.653652404912624,6.382736013880135,167.40765339123004,1.39151865772063,-6.229204993263414,0
0,30.614540795926924,6.368966731184117,164.74137826960637,1.6761616745318588,-6.144446212943901,0
0,33.8924527733983,7.159559074923013,162.077650717972,2.203195230383129,-6.812137471024019,0
0,37.52133218832608,6.988128971027198,163.40740615747958,1.9955614890622984,-6.697139752094256,0
0,41.53875727435449,6.656263264952033,159.10301497493754,2.374214821567714,-6.218435867113055,0
0,45.98632978267703,6.385939995715351,158.16802017838216,2.3748417770004595,-5.927930175288021,0
0,50.9101057817814,7.043942817851109,156.64842788125236,2.792021975999724,-6.46697330338473,0
0,56.36107258310733,6.520918929666121,147.7232956460691,3.4822270089886955,-5.513300168242937,0
0,62.3956767313388,5.578750165689879,156.24405285245453,2.247353170242528,-5.106060824097742,0
0,69.07640852684227,6.631673775291829,149.43346824735968,3.3724617175967104,-5.71013126164697,0
0,76.47244913317297,6.5475385774036114,147.228071349675,3.544158538332591,-5.5053793400412205,0
0,84.66038697065802,6.954405010589998,148.63054393218383,3.620147077422076,-5.93786865711525,0
0,93.7250108145474,6.952942151431684,142.1830202551348,4.263135232463957,-5.492638942337275,0
0,103.76018781052294,6.843192659557043,139.64103426382871,4.4314759296051225,-5.214528440918297,0
0,114.8698354997034,7.072513491925328,136.61577399628212,4.8580207775333735,-5.140046810926904,0
0,127.1689979187831,6.878945601780152,134.18651377853422,4.932717755976573,-4.794599892808986,0
0,140.78503691867144,7.244132508090452,133.7486072875737,5.233022024557461,-5.009285007390715,0
0,155.8589510381301,7.566652040524108,128.42786631954974,5.927649104901494,-4.702892640867763,0
0,172.54683558977376,7.670005637642258,124.14901205495764,6.347546708942288,-4.305535653000675,0
0,191.021499078104,8.78673668556147,122.06998577257912,7.445882220291609,-4.6653595298687405,0
0,211.47425268811284,8.64757144487423,120.0199250180456,7.4875124720103425,-4.326389820126448,0
0,234.1168913751972,8.92241764944382,117.05185747311933,7.946262865631978,-4.057886541216357,0
0,259.1838870712172,9.51884086446059,112.82041021904942,8.773754073242147,-3.691824869247141,0
0,286.93481671806546,10.04877291407149,108.39905381421993,9.535091944023684,-3.171728030205537,0
0,317.65705027182923,10.757393536439285,104.60017506514052,10.41002009042505,-2.7116410925438648,0
0,351.66872651270864,11.604891765869413,102.35466226677684,11.336144417988162,-2.483010799827401,0
0,389.3220474761733,12.585865142227007,99.05055894927682,12.42917005332828,-1.979831599851956,0
0,431.0069256202747,13.904099509301792,95.34559538641616,13.84362884740593,-1.295346864680171,0
0,477.1550214967208,14.44411452185726,93.56226742195874,14.416206516437676,-0.897459746143345,0
0,528.2442137371222,15.822709724801134,91.35870065362064,15.818261027904208,-0.3751814073262843,0
0,584.8035476425729,17.725336908881204,87.8574026145636,17.712944670230456,0.6626912121800742,0
0,647.4187136208386,18.624930903863632,84.82308486477609,18.548956724067192,1.6805521778204426,0
0,716.7381122021562,20.238751888277857,82.35959949389193,20.059072997320484,2.690849026504225,0
0,793.479568438869,21.89188041825788,78.866926839624,21.479905220505373,4.227067537360717,0
0,878.4377652187026,23.81086263009747,76.25002149016086,23.12849471389045,5.659497456392543,0
0,972.4924724660732,25.56493782059276,73.17978818096964,24.47120531367609,7.39771290783072,0
