mnum,f,Zmag,Zphi,Zim,Zre,satur
0,1076.6176574474994,33.120798890228514,52.71557903851563,26.35217357455588,20.063655375415543,0
0,1191.89157052131,35.53966714612892,53.1651796206191,28.44478311254157,21.30638999310078,0
0,1319.5079107728934,37.52522700473907,50.70790748183834,29.041809485396254,23.763753145729044,0
0,1460.7881871592756,39.440228000578976,48.4706030348817,29.5255718899468,26.149038018811275,0
0,1617.1954031667476,41.728482901974175,45.7744979270631,29.902640522262512,29.10495447680162,0
0,1790.349206690635,44.032172190950426,42.54956058840179,29.77577436515676,32.438178876268346,0
0,1982.0426620191704,45.02167968348934,39.90520454878381,28.88227713453903,34.53644030652841,0
0,2194.260817600857,46.962238580477454,37.01525365924186,28.272564714030743,37.49818578252325,0
0,2429.201261870623,48.61587661633275,34.265383036678344,27.372043096256736,40.17803773096881,0
0,2689.296879997083,50.60722298407404,30.97596473657572,26.0464472183358,43.38978687965911,0
0,2977.241047204442,52.153170791779,28.1538525607242,24.6079932058739,45.98260425439314,0
0,3296.015519554173,53.24274793412033,26.38926616698789,23.66466404419005,47.69458966436228,0
0,3648.921311004608,54.11928358003614,24.5621066961662,22.496269498759844,49.22209578893951,0
0,4039.612876490508,55.33714458171492,21.41863014992375,20.20799105452906,51.51540224047264,0
0,4472.13595499958,56.31295450678907,18.50680709923828,17.87470715627568,53.40078360250046,0
0,4950.969464523386,57.436618494906206,15.436431656988326,15.287852253834648,55.36467030150477,0
0,5481.071882718582,57.29138196175601,15.457667251060649,15.269661708411164,55.219017361761374,0
0,6067.932593565346,57.99405615810432,13.742716464572814,13.77720784957424,56.3338183823801,0
0,6717.628731734538,58.314601974908015,12.282735740821716,12.405613709528652,56.97976440791855,0
0,7436.888113305539,59.54553740766486,10.126788035274828,10.469713262330608,58.61788233442243,0
0,8233.158904502974,59.843079082897646,8.854601809756861,9.211497344686956,59.12987764904276,0
0,9114.686749894863,59.334980216354026,7.396773541937665,7.638770701653985,58.841219051296655,0
0,10090.600158739944,59.37716325275163,5.195663769075916,5.377030236329351,59.13319762858693,0
0,11171.005033687768,59.9980288112522,3.6339386167281456,3.802775876891379,59.87739437271784,0
0,12367.089320707028,59.4250139026712,2.3427755062237083,2.429161055708859,59.375343821304256,0
0,13691.238863926616,56.14055501375753,-0.5745211627077571,-0.5629279628476666,56.13773267029387,0
0,15157.165665103976,58.77258502258407,-0.3169297242855194,-0.3250969676568508,58.771685888687024,0
0,16780.04987588961,59.01204619063814,-1.832784291425001,-1.88736252729882,58.981857026517545,0
0,18576.696993264104,60.25126882204273,-5.693188611358768,-5.977013573908632,59.95407161655804,0
0,20565.711885957797,61.035425975576885,-7.518688288866727,-7.986459060273465,60.51065770340546,0
0,22767.69145395361,57.74545459726888,-6.235250644979952,-6.271790211435373,57.403851562321016,0
0,25205.437916125546,56.77505771695048,-5.934368173198664,-5.869926581676131,56.47079900876904,0
0,27904.194934675044,56.368445570446255,-9.917600607592783,-9.708433571711032,55.52610173253689,0
0,30891.90902151312,54.274403613271225,-1.827758155221077,-1.7310814258211422,54.24679017852988,0
0,34199.518933533895,58.63976033785528,-5.449248680363533,-5.568667100975631,58.37475001402248,0
0,37861.27605356581,52.83721244256421,-15.782642285757415,-14.37112637859228,50.8452725955048,0
0,41915.09907464614,50.32688620686928,-15.694706585477787,-13.61400168578738,48.45053594521476,0
0,46402.96666049483,51.391747420712086,-13.110349733370988,-11.657048213930612,50.052222027522056,0
0,51371.352148311074,50.79945975964057,-12.968353887555612,-11.400051408699053,49.503777025095374,0
0,56871.70479538566,49.80326258061196,-14.011750688166824,-12.058410097189878,48.32142081521789,0
0,62960.98255299338,48.5249422108159,-14.845672681382288,-12.432884499370886,46.905153230624094,0
0,69702.24188461406,48.17157596972972,-14.82091622736289,-12.32222586383253,46.56891110137898,0
0,77165.29073624284,46.63374612963157,-16.295175179088346,-13.084770866701092,44.76041833415833,0
0,85427.41142051062,47.32417623800297,-16.70813078729791,-13.605532222609211,45.32623025958708,0
0,94574.16090031758,45.21475277278157,-16.71159909061625,-13.001701908163996,43.30507609732378,0
0,104700.25675917504,44.93880703757015,-18.739402414898876,-14.437234970068127,42.55658144610545,0
0,115910.55803277408,43.401046017543415,-18.440512680620586,-13.728614055195964,41.1725145156377,0
0,128321.15105860724,42.67058056089807,-18.08256652058781,-13.244402035313495,40.56308987406008,0
0,142060.5515879755,41.72232664336347,-19.1681380983296,-13.69916851205588,39.40920352676281,0
0,157271.03560863968,40.76965495001453,-19.57677939269212,-13.660678046306966,38.412896793373854,0
0,174110.11265922463,39.98068489365231,-19.558797478540875,-13.38449504548154,37.67373696546439,0
0,192752.1568920258,40.41009247686933,-19.7852512755074,-13.678643078627864,38.02460121443271,0
0,213390.21277440825,38.53060817330459,-21.01794626225453,-13.819401386044508,35.96709484426172,0
0,236237.9941274267,38.82754765881349,-21.456663110704252,-14.20301523299788,36.136585553821526,0
0,261532.097202366,38.55682041694735,-22.036417405248777,-14.466358590433234,35.740073724010784,0
0,289534.45071233285,36.45282730378089,-23.249100546141715,-14.389003843935171,33.49276320070491,0
0,320535.0281897786,36.88424237126017,-24.902725708629116,-15.531178540683976,33.45489244399482,0
0,354854.8507573016,35.84634341074486,-24.622444883579607,-14.934910894944595,32.58694174790136,0
0,392849.3114064039,36.73582254668378,-26.07531142488533,-16.147310579806966,32.99674255469309,0
0,434911.8552081965,34.976746723867684,-30.096495731669176,-17.539363256508725,30.261254897010144,0
0,481478.0535658383,34.62370383168018,-32.61979176586098,-18.66431480952474,29.162376784392254,0
0,533030.1146989262,30.894092431691963,-30.17727321441365,-15.529752364744562,26.7071477074516,0
0,590101.8770673828,35.853215853541094,-40.843056226989184,-23.44761884783422,27.12309453965937,0
0,653284.3374433644,32.40283426811882,-37.24274572948219,-19.609974981094787,25.79520400865269,0
0,723231.7708762046,32.3928039371091,-40.93273131473565,-21.22287442402964,24.47209325108621,0
0,800668.5059246154,30.61119120040296,-41.92247261467692,-20.452084941808117,22.776243066860108,0
0,886396.4253159002,29.57260902311831,-55.31637988214664,-24.31775615377059,16.828129429023633,0
0,981303.269703956,31.473401544778717,-51.82118753410824,-24.740785284287405,19.454268125932337,0
0,1086371.8305141963,30.61977384434953,-54.49959958610424,-24.92790879143996,17.78116738475745,0
0,1202690.1270703145,28.59353575694401,-63.59531769365462,-25.61052717476375,12.715784872131302,0
0,1331462.6733903587,29.473494599926816,-69.64992116298556,-27.63391647195769,10.249563129850008,0
0,1474022.9513234836,27.95914164481629,-64.31547788766868,-25.196614530089988,12.117929597788514,0
0,1631847.219190791,25.09944828693215,-74.68854038237697,-24.20853389316426,6.627910006321646,0
0,1806569.7989232475,26.52330723652119,-77.47779511757417,-25.892372209688705,5.750729355293781,0
0,2000000.0,23.84679511211876,-86.59420554105883,-23.804677499328672,1.4166743706041052,0
