mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,7.951063746153019,175.26650885402134,0.6561302069921603,-7.923945219829659,0
0,11.070704277200036,8.048016033702435,172.3487804783664,1.0715324413872274,-7.976363852394536,0
0,12.256049319321509,7.814808256907214,171.30514396269027,1.1813807686744682,-7.724996282952587,0
0,13.56830976209872,7.809101318740396,172.69386679813184,0.993089543158642,-7.745697939219031,0
0,15.021074491764132,7.79014768963113,171.17927815883596,1.194566434234272,-7.698013513918124,0
0,16.629387362411354,7.895510492899352,170.61489776624356,1.2875164200465177,-7.7898258909679345,0
0,18.40990298002635,7.887871578572512,169.9085629602217,1.3821096106623538,-7.765841297899846,0
0,20.381059166381537,7.2665869962067715,169.15592146877674,1.367113498879663,-7.136826133136659,0
0,22.563267888712705,7.385130269159298,169.61625666809465,1.3310963738533184,-7.264181408525494,0
0,24.9791266323182,7.316308703145603,167.42226900155782,1.5932280477675569,-7.140728074050354,0
0,27.653652404912624,7.402587486503026,169.18949270660192,1.388440042820548,-7.271212810998152,0
0,30.614540795926924,7.115997230056318,164.8210484837071,1.8632146252109156,-6.867739645514333,0
0,33.8924527733983,7.023194638633541,164.0360918889304,1.9316017297492212,-6.752346087824641,0
0,37.52133218832608,7.201812936691716,164.59971802416962,1.912519652792667,-6.943225342215386,0
0,41.53875727435449,7.190856675199473,161.22872092041726,2.313953848498861,-6.808379932867887,0
0,45.98632978267703,7.426474692999991,162.90864999285742,2.1826113919814647,-7.098502227749319,0
0,50.9101057817814,6.660567021056387,157.11802985548377,2.589855263018018,-6.136432412941727,0
0,56.36107258310733,7.664234932423708,162.9871742995007,2.2424460553069543,-7.328842527195008,0
0,62.3956767313388,8.285195078687723,152.33849825173095,3.8463771754878175,-7.3382450296918815,0
0,69.07640852684227,6.776121305733183,155.1506267169087,2.847557796677007,-6.148758780810575,0
0,76.47244913317297,6.649729958745978,154.43708164837977,2.8693717445685776,-5.998801073190815,0
0,84.66038697065802,6.703282484005384,153.56925229261446,2.9837369301834724,-6.002608598920364,0
0,93.7250108145474,7.033464611748738,149.35049237993562,3.5855545308364536,-6.050902672421695,0
0,103.76018781052294,6.893840532874069,144.2486029146271,4.027860448741227,-5.594763399658967,0
0,114.8698354997034,7.133150838142133,143.5003100993448,4.242929625757009,-5.734055202957268,0
0,127.1689979187831,7.23273958506834,142.62795210922266,4.390187634257641,-5.747936537699928,0
0,140.78503691867144,7.473461320367849,138.58863461288558,4.943400559654252,-5.604945585270599,0
0,155.8589510381301,7.342977767071506,136.6011754705674,5.045158858298263,-5.335325161809822,0
0,172.54683558977376,7.505624816453529,135.68425151153215,5.24351938774506,-5.370280096578273,0
0,191.021499078104,7.724526546437333,127.23432520238156,6.150017507891413,-4.673927151683492,0
0,211.47425268811284,8.165749892750327,125.49516297448092,6.648264001694697,-4.741313855327696,0
0,234.1168913751972,8.438154088046417,122.0375458233139,7.153028780665409,-4.476228733720697,0
0,259.1838870712172,8.760528800817843,119.54095485121486,7.621690637437312,-4.3193398450642135,0
0,286.93481671806546,9.42697341571557,116.515081308861,8.435414968768002,-4.208515425336211,0
0,317.65705027182923,9.643828102773098,112.95429706270286,8.880193472977107,-3.761061599911784,0
0,351.66872651270864,9.874180785334737,107.71804960061296,9.405805497058344,-3.005040620853693,0
0,389.3220474761733,10.275966391762426,103.54839551011833,9.990010820595788,-2.4073157435222186,0
0,431.0069256202747,11.470099281743355,101.17656504224524,11.25256332575675,-2.223284986879472,0
0,477.1550214967208,12.45199189936942,98.30774573038978,12.32132399277765,-1.7991879632110288,0
0,528.2442137371222,12.951121516071463,94.2364576067634,12.91573482326186,-0.9567353339509216,0
0,584.8035476425729,14.17665506187856,91.29667903811163,14.17302474147965,-0.3208090099929599,0
0,647.4187136208386,15.118065612834744,86.98813147329346,15.097182608593895,0.794345741315713,0
0,716.7381122021562,16.569134330772094,85.13110779794748,16.509345024558254,1.406321204868926,0
0,793.479568438869,18.09602442353141,81.38126979456393,17.891674064311964,2.711844227361152,0
0,878.4377652187026,19.26318220559889,78.11758079603794,18.850414807625523,3.966364868056685,0
0,972.4924724660732,20.46337997097079,74.7701516244818,19.744701471141344,5.375563565974951,0
0,1076.6176574474994,22.634085848850336,75.57435286664513,21.92047259150218,5.638681014060717,0
0,1191.89157052131,25.357565308242847,73.91938657729419,24.36539810668237,7.02378056780536,0
0,1319.5079107728934,26.85127767671845,70.19747674913542,25.26345020430488,9.096658542940164,0
0,1460.7881871592756,29.49267282081559,68.0847081884847,27.3614341673797,11.007709590092812,0
0,1617.1954031667476,30.879009673127804,63.98570424214679,27.75049172858923,13.543391274515452,0
0,1790.349206690635,32.996422259904215,62.24522515275434,29.200145324666146,15.366046823183904,0
0,1982.0426620191704,34.74190492167125,57.66175518170026,29.353607990314213,18.584016130465628,0
0,2194.260817600857,37.10713318911058,55.97594960138563,30.75449490268995,20.76295684132705,0
0,2429.201261870623,39.103927507643775,51.88486263436834,30.76587429703503,24.13665522109679,0
0,2689.296879997083,41.91844678294738,48.98283936990973,31.62801515296082,27.51044961789742,0
0,2977.241047204442,42.57106989817784,45.54476451653313,30.38713789089296,29.81472527251259,0
0,3296.015519554173,46.26930070010866,42.41519665556148,31.208561222455323,34.15953591167968,0
0,3648.921311004608,46.886000345535216,40.08507765916704,30.191039113153277,35.87196935867304,0
0,4039.612876490508,49.209098920503806,36.71618180083637,29.41973681112976,39.44634967309124,0
0,4472.13595499958,51.27733495484745,33.391088698064955,28.22052683884678,42.813163221251806,0
0,4950.969464523386,52.97523970599436,30.38251652780769,26.79331609926984,45.700046327243136,0
0,5481.071882718582,53.99423092141063,27.70435285659633,25.10242059974524,47.80424095023476,0
0,6067.932593565346,55.01876702298848,24.559337758967757,22.86774788392475,50.041291264785926,0
