mnum;f;Zmag;Zphi;Zim;Zre;satur
0;18576.696993264104;46.813499041232745;-0.13063336710863543;-0.10673385997293582;46.81337736552058;0
0;20565.711885957793;48.45646852628308;-1.792376510363672;-1.5156102514321848;48.432760272406696;0
0;22767.69145395361;48.3305009126602;-4.202460914225104;-3.541709021164517;48.20055617602405;0
0;25205.437916125546;47.983007357871585;-4.993396238850387;-4.176485267124623;47.8008992166366;0
0;27904.194934675044;52.49260265004113;-10.090700788002044;-9.197068129595776;51.680627616106584;0
0;30891.909021513122;48.85517790826568;-8.296652311109277;-7.049723249082579;48.34387045489464;0
0;34199.518933533895;43.351998444000564;-18.695561892957862;-13.896033069036369;41.064534991070765;0
0;37861.27605356581;49.16660915033885;-13.14737011705464;-11.183263784278779;47.877866143693396;0
0;41915.09907464614;45.1559887023233;-14.43599505319629;-11.25731271622456;43.730266705034836;0
0;46402.96666049483;42.39589554185781;-13.467179784016057;-9.873509389686173;41.23015608905572;0
0;51371.352148311074;41.996129098563586;-12.90427173049915;-9.37869269656064;40.9354978297162;0
0;56871.70479538566;41.940175385867455;-15.163059485297198;-10.97016357458319;40.48004227448645;0
0;62960.98255299338;40.38082985793532;-15.855992446315419;-11.032868378222124;38.84439773460707;0
0;69702.24188461406;39.57568899944426;-16.569478422809524;-11.286108972197773;37.932293682934734;0
0;77165.29073624284;39.46075991232783;-16.567018962916535;-11.251710193875594;37.822620091307996;0
0;85427.41142051062;37.994670666366154;-17.4789720744281;-11.41191814238069;36.24035214173873;0
0;94574.16090031758;36.61373997234358;-17.770510156154206;-11.174704137785131;34.866774186829474;0
0;104700.25675917503;36.21019453726295;-17.462157863274197;-10.865804275871756;34.541460389868796;0
0;115910.55803277409;36.21614426189031;-18.036448323709674;-11.213312845556716;34.43647369034354;0
0;128321.15105860724;34.79567006899696;-19.518832963332674;-11.625813929939978;32.796022716434756;0
0;142060.5515879755;34.0673321630634;-19.0779199090796;-11.135034229517274;32.19618196954372;0
0;157271.03560863968;33.249772405789805;-18.21526682959953;-10.393480973812347;31.583586216321635;0
0;174110.11265922463;32.696726776717064;-20.64256991916218;-11.526806937383911;30.59752708536369;0
0;192752.1568920258;32.41920793128221;-20.720073141739636;-11.469998363755266;30.322337977589434;0
0;213390.21277440825;31.950208779311243;-20.098981754231342;-10.97946576141141;30.004452546839975;0
0;236237.9941274267;31.796986653726037;-20.264997514529966;-11.013287682958468;29.828775614658188;0
0;261532.09720236596;29.702978661283993;-22.492448873110618;-11.363221093492912;27.443471860045147;0
0;289534.45071233285;30.072251394291015;-20.158692284374137;-10.363544307986192;28.23007710400106;0
0;320535.0281897786;29.51732507360152;-25.337225220699377;-12.631796342120204;26.677897231076205;0
0;354854.8507573016;30.006221166663607;-23.091525408352958;-11.768471806667153;27.60210825350867;0
0;392849.3114064039;30.192919117854718;-25.36363717873516;-12.93349150337534;27.282543180382486;0
0;434911.85520819644;28.9981636698706;-26.447704045008702;-12.915224986295115;25.963252103270527;0
0;481478.05356583826;27.616704761883287;-27.514179980765118;-12.758037263790275;24.49315959774822;0
0;533030.1146989262;27.854010043132;-28.218617913883648;-13.170409724748302;24.54355685643696;0
0;590101.8770673828;28.16378728191965;-31.011750179169194;-14.510373314412671;24.138102252198696;0
0;653284.3374433644;27.51969062228767;-32.768932957265285;-14.895097408067095;23.140212729156595;0
0;723231.7708762046;25.623522283055618;-34.48871470824781;-14.509163228079185;21.119873972427072;0
0;800668.5059246154;26.41771564852516;-36.503695739369356;-15.715228994858325;21.23504833348621;0
0;886396.4253159002;25.372023744819895;-42.55663034443765;-17.15957137721977;18.689266948112348;0
0;981303.2697039559;26.585404976358806;-43.25685714581079;-18.21818463383;19.361856997836856;0
0;1086371.8305141963;24.147600364653584;-47.76958990946247;-17.88004172082531;16.229932576340673;0
0;1202690.1270703145;24.060621197941636;-49.858944889455145;-18.39337429620949;15.511198355716376;0
0;1331462.6733903587;23.65926808665868;-53.9591435280126;-19.130828595522406;13.920214209742902;0
0;1474022.9513234836;24.298846349898096;-59.10913226467469;-20.851975955429147;12.475136580020308;0
0;1631847.219190791;23.175914913493713;-64.95486663234689;-20.996790209701636;9.811107632030026;0
0;1806569.7989232473;23.200780178858842;-68.39158102137236;-21.570284659369975;8.543946431332401;0
0;2000000.0000000002;24.378464564829677;-76.11255500492733;-23.665860069008943;5.85120515216688;0
