mnum,f,Zmag,Zphi,Zim,Zre,satur
0,10.0,12.28121231479614,-170.8778803177684,-1.9470542840600624,-12.12588782465118,0
0,11.070704277200036,12.04537342891689,-170.82583412354452,-1.9204671345994389,-11.891292067180103,0
0,12.256049319321509,12.57584216268564,-171.249457285685,-1.9131974277963064,-12.429460233777467,0
0,13.56830976209872,12.871378922299046,-170.8905909283479,-2.0377995105734104,-12.709042785202628,0
0,15.021074491764132,13.350642066427412,-173.01269970232028,-1.6240968086577463,-13.251488714177322,0
0,16.629387362411354,12.875297547315336,-173.13082688577282,-1.539920190169359,-12.782876544026117,0
0,18.40990298002635,13.524371515148452,-173.1498681618627,-1.6130887604224775,-13.42782817624494,0
0,20.381059166381537,13.165682185553663,-171.94478845170104,-1.8448712548554376,-13.035782963213729,0
0,22.563267888712705,13.449257276668735,-174.50531066386338,-1.2878133256262212,-13.387458987140407,0
0,24.9791266323182,13.693466895540746,-175.67492167753426,-1.0326953647292052,-13.654470912596253,0
0,27.653652404912624,14.288973604636398,-175.1809072397226,-1.2004152653544724,-14.238460937359052,0
0,30.614540795926924,14.0194775972278,-175.4218874852151,-1.119008629799313,-13.974747646580486,0
0,33.8924527733983,14.390366521146722,-176.7442844736681,-0.8172631867696116,-14.367140616576828,0
0,37.52133218832608,14.402213208726607,-178.4770572296419,-0.3827710174196326,-14.397125812391954,0
0,41.53875727435449,14.352101605191256,-177.74307398531533,-0.5651944304094907,-14.340968438064689,0
0,45.98632978267703,14.22812055937541,-178.54945171506537,-0.3601726240741371,-14.223561098859484,0
0,50.9101057817814,14.72272701986084,176.6720961506491,0.8546576396773925,-14.697899551306012,0
0,56.36107258310733,14.99834291232542,-169.33213641537603,-2.776425030392518,-14.73912324958008,0
0,62.3956767313388,17.98696276195904,168.3963207603986,3.61791251127289,-17.619351249716214,0
0,69.07640852684227,14.844752846756023,178.38706131479643,0.4178407898669948,-14.838871121335153,0
0,76.47244913317297,15.498270535239095,176.3064765200776,0.9983909449532712,-15.466079176846849,0
0,84.66038697065802,14.512899350959003,176.83671525608622,0.8008463221755244,-14.490786477597558,0
0,93.7250108145474,15.105494792861384,174.8576459810484,1.353914003911616,-15.044696401296186,0
0,103.76018781052294,15.23564855312542,171.18522384873293,2.334721264459118,-15.055698703535322,0
0,114.8698354997034,15.160820972370535,172.2908111226703,2.0337500543162084,-15.02379290568261,0
0,127.1689979187831,16.162820022826885,169.14722031939988,3.0432343073864487,-15.873735415479237,0
0,140.78503691867144,15.110205261461545,169.96740479977822,2.6323246872519173,-14.87915218634396,0
0,155.8589510381301,15.759718492727211,166.33863575450954,3.7221769020711246,-15.313854057019618,0
0,172.54683558977376,16.082117951986092,166.65617462364392,3.7116571593021055,-15.647942962363928,0
0,191.021499078104,16.02932928481761,164.1140338032184,4.387606444155841,-15.417143283121996,0
0,211.47425268811284,16.151164004161426,160.29284746293865,5.446378987960853,-15.205165392353292,0
0,234.1168913751972,16.0159506437925,157.8280734740704,6.044212982280021,-14.83166087965994,0
0,259.1838870712172,16.117108833815394,154.90755902427568,6.834942667894592,-14.596052750235051,0
0,286.93481671806546,16.311256347035147,152.43750946191238,7.547475550811241,-14.46003791241921,0
0,317.65705027182923,16.62263219629237,149.9881413184735,8.314295425669012,-14.39390123308879,0
0,351.66872651270864,17.054054713454708,147.75496734548923,9.09904068433536,-14.42387745352534,0
0,389.3220474761733,17.214945589344822,142.35196976311818,10.515045672952564,-13.630413278394178,0
0,431.0069256202747,17.593462903571897,138.19255875449517,11.728317556543956,-13.113981250262002,0
0,477.1550214967208,18.009548541821093,135.77852535426993,12.560467053183892,-12.906529591105905,0
0,528.2442137371222,18.43677217522908,130.45153529077928,14.029554732195772,-11.961862825564602,0
0,584.8035476425729,18.954801577332795,127.24678573475865,15.088703631915353,-11.472380988455804,0
0,647.4187136208386,19.59269568121801,121.79305150581548,16.65294086551447,-10.322465044091802,0
0,716.7381122021562,20.755814314123704,116.53832081077589,18.568893163547028,-9.273620356859505,0
0,793.479568438869,21.35000425143603,111.62620138375716,19.84713571642521,-7.86853769071072,0
0,878.4377652187026,21.70196035636783,107.66301450902512,20.678876596311326,-6.5847662087494525,0
0,972.4924724660732,23.402016163803328,102.67914065985195,22.831346706280364,-5.136532693221472,0
0,1076.6176574474994,25.023239600308376,97.78181559588016,24.792797175459302,-3.388174775742613,0
0,1191.89157052131,25.94361488270192,91.68813245141985,25.93235492270141,-0.7642783164506218,0
0,1319.5079107728934,27.97342943462539,87.265813490232,27.941584210752275,1.3344010369470831,0
0,1460.7881871592756,28.96205895126055,83.14953266133912,28.75529389457872,3.4545523201559973,0
0,1617.1954031667476,30.48186491120813,77.6982017264918,29.781967391718585,6.49449819029558,0
0,1790.349206690635,31.774437963466134,73.80782780549715,30.51400297316868,8.860616820944864,0
0,1982.0426620191704,33.70262572770672,68.52758994902872,31.36345938015412,12.336952486384195,0
0,2194.260817600857,35.14197623564121,64.0827963336255,31.607627641692343,15.359569284667383,0
0,2429.201261870623,36.74676986392079,58.829964467507736,31.44182464551629,19.01937849648513,0
