mnum,f,Zmag,Zphi,Zim,Zre,satur
0,286.93481671806546,12.602022817461254,100.75949574950144,12.38047259255812,-2.3526320317319773,0
0,317.65705027182923,13.783210819782004,98.9973829606012,13.61361509354857,-2.155547398519072,0
0,351.66872651270864,14.898435487194565,94.53479307565608,14.85179601457262,-1.1779368012007818,0
0,389.3220474761733,16.26077693347738,91.38271648999464,16.256042028822293,-0.3923825142297161,0
0,431.0069256202747,17.448331914182006,88.97244377504812,17.445525975331496,0.3129057869332652,0
0,477.1550214967208,19.31266487863152,86.74590669332657,19.281525481190982,1.096266314592555,0
0,528.2442137371222,20.94200980740841,84.73761705570044,20.853741931311188,1.920734816642736,0
0,584.8035476425729,22.46501200994116,81.07412196016658,22.192958220300422,3.485594646369607,0
0,647.4187136208386,24.592041093379923,77.87251348182023,24.043209787327875,5.166483161786919,0
0,716.7381122021562,26.70957498959556,76.06217750581655,25.923183377572272,6.4335029103583325,0
0,793.479568438869,28.755914888329407,73.20149135149657,27.528814319341823,8.310657208430948,0
0,878.4377652187026,31.366662283819423,71.41753180337238,29.731391559969968,9.99559196520779,0
0,972.4924724660732,34.0709131619269,67.42854368697103,31.461134067666272,13.07762084111221,0
0,1076.6176574474994,36.95497044733576,66.11506649217266,33.79016376320479,14.963110425952916,0
0,1191.89157052131,39.67701761073688,63.73583313720531,35.58089541010416,17.55749436274872,0
0,1319.5079107728934,42.83833282621401,60.09809366747102,37.13570093797009,21.35561928802656,0
0,1460.7881871592756,45.980397936024346,57.39049555127144,38.73218649855844,24.77932047890012,0
0,1617.1954031667476,48.09652761282918,53.31907017736719,38.57218925253432,28.73085770871304,0
0,1790.349206690635,51.27148433987691,52.36241244388548,40.60133479003639,31.309690507598827,0
0,1982.0426620191704,54.92280420100872,49.0107769881633,41.45754328344084,36.02480431874642,0
0,2194.260817600857,57.117602968089685,45.49783253018854,40.73764146713686,40.03579818756383,0
0,2429.201261870623,60.18933775938985,42.96353487003485,41.021005589436434,44.04581115549284,0
0,2689.296879997083,62.57068884316151,40.50984562413874,40.64458708010928,47.57214146320461,0
0,2977.241047204442,65.86018815864881,36.2863016386225,38.97740812495615,53.08790860594556,0
0,3296.015519554173,67.15766078011498,33.94468303437502,37.50031648337156,55.71245520621008,0
0,3648.921311004608,70.2753756277945,32.24141400069659,37.49105372921229,59.43945919926367,0
0,4039.612876490508,71.32666866162339,28.861029579669733,34.42844242680327,62.46739961315262,0
0,4472.13595499958,73.58702622200032,26.137273865013665,32.41679889692531,66.06210394374118,0
0,4950.969464523386,74.6327633715688,24.13796082680942,30.519961117439163,68.10713135837233,0
0,5481.071882718582,76.2754552458322,21.547346202802228,28.0136825877302,70.9448987654,0
0,6067.932593565346,77.6809215537638,19.50738776945548,25.939865961656405,73.22191562184989,0
0,6717.628731734538,78.22300487480439,17.980831150653163,24.147347116230637,74.40258139938385,0
0,7436.888113305539,79.05527959641012,16.034081205288423,21.8357871207641,75.97983701537699,0
0,8233.158904502974,79.97155989207886,13.283252840952906,18.374687365113203,77.83200662842187,0
0,9114.686749894863,80.03064850400912,12.14153518513575,16.832632457575073,78.24044468508885,0
0,10090.600158739944,81.40989009688828,9.416840500286726,13.319954929935058,80.31281968809168,0
0,11171.005033687768,79.91804172140615,8.6666603978643,12.042498394282434,79.00551642137478,0
0,12367.089320707028,81.52088505903929,6.179274479510436,8.774886533186182,81.04724589484088,0
0,13691.238863926616,78.05364919560895,9.050969315878907,12.278856305019904,77.0817866982328,0
0,15157.165665103976,81.15039722000442,3.522539866156188,4.985977454372816,80.99708018063977,0
0,16780.04987588961,80.70948533603652,1.89298499303992,2.6660611334164104,80.6654395713603,0
0,18576.696993264104,81.10792330173275,-0.1555738115791993,-0.2202300654499141,81.10762430892693,0
0,20565.711885957797,79.40511137122527,-1.7072008299298906,-2.36562649530769,79.36986533415177,0
0,22767.69145395361,79.5087957049747,-1.5870388124918895,-2.20203671110186,79.47829658956188,0
0,25205.437916125546,79.02839029250273,-2.669484837874377,-3.680703436442972,78.94263039978524,0
0,27904.194934675044,77.68580617102927,-4.221448765006229,-5.718571690679095,77.47504384162227,0
0,30891.90902151312,81.95963109402297,1.067286314567171,1.5266278713511976,81.94541193020358,0
0,34199.518933533895,74.644489305429,-1.5077170230502976,-1.9640151518366489,74.6186466518367,0
0,37861.27605356581,89.1989422243845,-3.739489150086816,-5.817561431588029,89.00902916524133,0
0,41915.09907464614,74.22777803363125,-3.5341941079318504,-4.575713126188415,74.086610674243,0
0,46402.96666049483,75.72991567479775,-8.34315423907654,-10.98852091657008,74.92844944464072,0
0,51371.352148311074,74.23015866279928,-9.493597209742044,-12.243328453939252,73.21350533524068,0
0,56871.70479538566,72.34587692244867,-10.304557681205226,-12.941265132344936,71.17899665247076,0
0,62960.98255299338,71.46200531219434,-10.790615267654402,-13.379146566019678,70.19840910166737,0
0,69702.24188461406,70.74016692549506,-10.86320600507776,-13.332032357690448,69.47249909036238,0
0,77165.29073624284,68.88668670969383,-12.647743298141446,-15.083179227713496,67.21512709371441,0
0,85427.41142051062,68.7175388866937,-13.875094803812134,-16.47888301010083,66.71241687559873,0
0,94574.16090031758,66.72799523321115,-14.24516533467069,-16.419858389222252,64.67622127429321,0
0,104700.25675917504,66.11490637453782,-14.134053185598782,-16.14469172443302,64.11341337065845,0
0,115910.55803277408,65.71808156715166,-15.999589967798112,-18.113906145250503,63.17240417324526,0
0,128321.15105860724,64.89711360226617,-15.550895396126126,-17.398543386589907,62.52140467016388,0
0,142060.5515879755,63.40515264076931,-17.114332942794036,-18.65883118805682,60.59753625433012,0
0,157271.03560863968,63.66927815494597,-17.208174092943192,-18.836195043304624,60.819197109650055,0
0,174110.11265922463,62.47622178973166,-18.154003321798392,-19.465853032221016,59.36631077343204,0
0,192752.1568920258,61.36568680758209,-19.416786623414957,-20.400253344458047,57.87553179754103,0
0,213390.21277440825,60.41361655045147,-20.51224572660816,-21.169388362881776,56.58323127081441,0
0,236237.9941274267,60.15401616212294,-21.051592048000245,-21.607830766966416,56.13917803084659,0
0,261532.097202366,59.18599816261689,-23.39751905015198,-23.503242283899137,54.31924134825178,0
0,289534.45071233285,58.18314545967089,-24.80337875361285,-24.40815614278166,52.81590981220347,0
0,320535.0281897786,57.45922127170398,-26.93088302634522,-26.02416226671954,51.22797172898894,0
0,354854.8507573016,57.82470325460231,-28.46573661513934,-27.561169565816854,50.83382966732986,0
0,392849.3114064039,56.447556327321536,-30.36841468284605,-28.53752560678626,48.7025281434974,0
0,434911.8552081965,56.63906086278224,-31.760093341823342,-29.812746505420897,48.1579002991354,0
0,481478.0535658383,54.88815849484439,-35.4072560094566,-31.801342584786937,44.736836642303786,0
0,533030.1146989262,52.40799207233954,-37.49710516912816,-31.90186340131487,41.57966744189101,0
0,590101.8770673828,52.72889412710697,-40.67510068737175,-34.36705206034266,39.99052398443103,0
0,653284.3374433644,52.17517242484031,-45.86703166385357,-37.44746457704484,36.330923664459576,0
0,723231.7708762046,51.30941648329327,-46.30689007570436,-37.09928499974005,35.44431227099928,0
0,800668.5059246154,50.23609009252856,-50.654337068562064,-38.84933574508749,31.84955038850804,0
0,886396.4253159002,47.50987221731794,-57.9638126495175,-40.27474752719712,25.20183861797407,0
0,981303.269703956,49.98696329912651,-62.31911880040629,-44.26588975411009,23.221272664201496,0
0,1086371.8305141963,45.03094472617365,-68.98243041332938,-42.03505804321925,16.150538016886482,0
0,1202690.1270703145,43.98429522960828,-71.498118053721,-41.7108891864657,13.957791735074736,0
0,1331462.6733903587,39.46455846484313,-78.45901423488775,-38.66665765799184,7.8956291949839,0
0,1474022.9513234836,38.97379075142082,-86.16106923012417,-38.8863416258657,2.6093678337865955,0
0,1631847.219190791,37.684242052752936,-91.25597444601262,-37.67518829771113,-0.826005945791637,0
0,1806569.7989232475,35.446413270462905,-96.636048775617,-35.20893130503169,-4.096262942977212,0
0,2000000.0,35.58374696183284,-105.6405465163138,-34.26615265873526,-9.593426385395286,0
